"CHINGFORD (CRESCENT ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1233,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.39,2.00,2.61,0.97,2.77,1.92,2.97,1.54,3.20,1.29,2.42,
February,0.44,0.43,1.59,2.97,0.75,2.69,2.95,3.30,1.68,0.60,0.85,
March,1.36,1.03,1.33,1.95,1.03,0.59,0.29,2.11,1.41,0.02,1.49,
April,3.29,1.26,2.74,1.53,3.15,2.12,3.20,1.75,1.08,0.99,1.97,
May,0.76,1.18,0.68,1.82,2.93,1.73,1.17,1.63,2.46,1.89,2.89,
June,1.50,0.51,1.52,0.54,2.20,0.11,3.53,2.73,2.41,1.10,1.93,
July,4.05,0.13,2.87,2.42,3.74,3.57,2.34,2.65,1.99,1.90,1.79,
August,1.96,1.29,2.74,1.68,2.47,2.51,2.25,3.81,1.99,1.65,3.04,
September,2.93,2.54,2.22,1.47,2.85,2.23,1.42,4.42,0.77,0.49,3.04,
October,1.24,0.70,0.74,4.74,3.55,2.78,2.29,1.71,3.67,3.27,1.07,
November,0.72,1.81,1.37,1.72,2.38,1.46,4.84,2.22,2.26,5.35,4.16,
December,2.24,1.18,2.39,2.04,3.11,2.17,0.43,2.81,2.56,4.26,2.17,
Total,22.88,14.06,22.80,23.85,30.93,23.88,27.68,30.68,25.48,22.81,26.82,
Calc annual,22.88,14.06,22.80,23.85,30.93,23.88,27.68,30.68,25.48,22.81,26.82,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,
