"SALISBURY PLAIN, BULLER'S CROSS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.85,,,,,,,,,,,
February,0.76,,,,,,,,,,,
March,1.63,,,,,,,,,,,
April,3.69,,,,,,,,,,,
May,3.46,,,,,,,,,,,
June,2.36,,,,,,,,,,,
July,5.25,,,,,,,,,,,
August,1.02,,,,,,,,,,,
September,,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,21.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
