"MOSEDALE MOSEDALE COTTAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3662,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,14.14,19.81,8.18,6.97,9.20,11.48,13.66,8.22,19.19,2.35,15.15,
February,11.48,0.57,8.75,13.87,1.23,13.60,11.95,5.50,9.54,1.93,0.87,
March,10.36,16.26,5.95,5.28,2.72,2.48,5.48,9.40,9.48,1.55,5.48,
April,10.02,2.24,4.75,6.51,4.45,8.87,4.92,4.64,3.06,3.06,3.30,
May,11.50,6.71,4.37,6.55,10.50,10.03,3.96,4.20,1.94,6.33,3.10,
June,3.11,0.36,3.83,3.16,5.61,0.33,5.93,5.10,12.06,3.11,6.17,
July,10.85,6.20,10.72,7.08,9.87,2.28,8.88,7.11,7.39,10.84,6.28,
August,6.83,13.19,7.37,16.51,8.45,9.05,7.61,10.27,11.64,11.14,12.12,
September,5.01,2.43,8.26,10.76,12.02,7.92,8.05,11.33,5.34,3.57,6.83,
October,3.49,4.30,4.03,21.30,9.65,11.74,7.69,10.26,14.10,10.28,17.40,
November,7.89,3.75,4.98,11.25,10.77,3.25,14.89,10.88,18.78,16.89,11.39,
December,10.66,18.15,14.17,8.26,19.20,8.50,1.73,2.93,7.49,16.83,9.82,
Total,105.34,93.97,85.36,117.50,103.67,89.53,94.75,89.84,120.01,87.88,97.91,
Calc annual,105.34,93.97,85.36,117.50,103.67,89.53,94.75,89.84,120.01,87.88,97.91,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
