"CAMBERLEY, CORDWALLES SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,247,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,1.71,2.59,2.36,3.31,1.72,3.51,1.42,3.32,
February,,,,4.25,0.44,3.71,2.14,4.37,1.68,0.59,0.64,
March,,,,2.75,1.01,1.44,0.66,2.87,1.85,0.03,1.27,
April,,,2.56,2.44,3.20,2.12,3.46,1.84,1.91,0.74,1.99,
May,,,1.42,2.59,3.24,2.44,1.53,1.24,1.86,1.93,2.20,
June,,,0.90,0.34,2.99,,2.96,2.95,2.15,1.16,0.44,
July,,,4.61,1.49,3.74,3.66,2.46,4.28,1.63,2.39,2.69,
August,,,2.74,2.51,2.89,3.43,0.91,3.23,2.08,1.42,2.90,
September,,,1.94,1.73,3.72,3.10,1.74,5.16,1.15,0.11,3.02,
October,,,0.95,5.62,3.80,3.01,2.63,1.16,4.35,3.00,1.47,
November,,,1.45,1.81,2.77,1.99,5.34,3.84,1.82,6.08,4.12,
December,,,3.42,2.40,4.51,2.98,0.35,4.45,2.44,5.73,2.23,
Total,,,,29.64,34.90,30.24,27.49,37.11,26.43,24.60,26.29,
Calc annual,0.00,0.00,19.99,29.64,34.90,30.24,27.49,37.11,26.43,24.60,26.29,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,
