"TUNBRIDGE WELLS, CALVERLEY PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,330,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.65,2.94,3.46,1.35,2.33,2.98,3.31,2.34,3.54,1.17,3.93,
February,0.57,0.70,2.54,4.32,1.01,4.09,2.36,4.81,1.47,0.55,1.63,
March,1.45,1.84,2.33,1.82,1.97,1.14,0.48,3.88,1.81,0.05,1.21,
April,2.63,1.35,3.04,2.39,2.99,2.65,4.48,1.69,2.99,1.14,1.86,
May,1.39,1.66,1.90,3.79,4.12,2.98,1.90,0.85,1.18,1.92,2.96,
June,1.37,0.02,1.28,0.57,2.64,0.16,3.44,4.51,2.89,1.07,1.04,
July,3.63,0.65,3.52,1.84,3.45,4.11,1.99,2.62,1.60,1.77,2.82,
August,1.58,1.33,2.93,1.57,2.50,1.74,1.07,4.60,3.08,2.86,3.38,
September,2.85,0.79,2.14,2.03,3.02,2.07,0.51,4.41,0.58,0.40,3.86,
October,1.74,1.38,1.60,6.93,3.93,3.89,2.60,2.07,7.09,4.04,1.44,
November,1.49,1.65,1.89,2.51,3.80,3.39,7.07,2.96,4.14,8.39,6.10,
December,2.78,2.14,4.19,3.13,4.66,3.61,0.63,5.32,3.51,7.74,2.56,
Total,25.13,16.45,30.82,32.25,36.42,32.81,29.84,40.06,33.88,31.10,32.79,
Calc annual,25.13,16.45,30.82,32.25,36.42,32.81,29.84,40.06,33.88,31.10,32.79,
Difference,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
