"GARSTANG, CALDER INTAKE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3061,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.23,7.58,3.74,4.23,4.18,3.60,5.70,5.30,11.74,2.29,6.18,
February,2.86,0.31,5.85,5.61,0.95,5.73,5.40,2.97,5.28,1.40,0.35,
March,4.90,4.70,2.29,1.40,1.67,1.78,1.51,4.20,3.70,1.47,3.16,
April,5.65,1.92,2.34,3.55,1.73,2.98,1.82,2.15,1.75,2.20,2.71,
May,6.76,3.35,2.10,3.80,5.56,4.95,3.33,1.76,0.95,2.50,1.98,
June,2.68,0.55,3.24,1.36,3.57,0.74,4.00,4.76,9.29,2.05,2.01,
July,6.40,1.85,7.28,5.45,4.21,3.75,5.24,5.45,5.10,5.07,4.55,
August,2.73,7.67,5.78,7.56,8.55,5.82,3.90,9.00,7.71,7.20,8.48,
September,4.05,2.04,6.45,5.81,6.72,5.48,5.37,9.63,2.52,2.92,2.35,
October,1.40,2.68,0.94,6.74,5.40,6.82,4.75,4.87,6.82,7.40,7.84,
November,2.25,2.93,3.60,7.65,2.80,2.77,7.80,6.22,7.78,8.08,6.08,
December,3.34,6.10,5.95,5.50,7.00,2.95,1.85,1.20,3.85,8.30,5.96,
Total,48.25,41.68,49.56,58.66,52.34,47.37,50.67,57.51,66.49,50.88,51.65,
Calc annual,48.25,41.68,49.56,58.66,52.34,47.37,50.67,57.51,66.49,50.88,51.65,
Difference,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,
