"AMPLEFORTH COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3457,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,2.31,4.33,
February,,,,,,,,,,1.19,1.71,
March,,,,,,,,,,0.33,2.53,
April,,,,,,,,,,1.16,2.89,
May,,,,,,,,,,,1.32,
June,,,,,,,,,,,1.86,
July,,,,,,,,,,,4.68,
August,,,,,,,,,,,3.67,
September,,,,,,,,,,,4.53,
October,,,,,,,,,,,2.45,
November,,,,,,,,,,4.07,4.01,
December,,,,,,,,,,4.80,2.69,
Total,,,,,,,,,,,36.67,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.86,36.67,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
