"FASNAKYLE KINGUSSIE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5698,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.90,4.70,4.28,5.14,1.86,4.15,3.10,4.40,7.31,0.63,5.25,
February,5.60,1.05,3.04,3.25,1.75,6.07,1.92,0.94,4.96,0.81,0.59,
March,3.20,3.50,2.17,0.55,0.52,2.67,3.53,1.32,2.18,0.46,1.24,
April,2.30,0.90,2.70,1.99,1.23,2.94,2.02,3.52,1.07,1.66,1.08,
May,1.85,1.75,2.93,4.25,3.15,2.90,2.21,2.37,1.73,1.56,1.52,
June,0.45,1.05,1.95,1.10,1.83,0.55,1.91,2.63,2.82,1.70,1.51,
July,3.10,2.70,3.57,2.61,3.69,2.31,2.11,2.23,2.02,3.03,2.84,
August,3.10,-999.00,2.07,4.66,4.13,1.51,2.28,4.26,4.20,3.12,3.17,
September,2.05,-999.00,1.17,2.59,4.09,2.58,3.10,3.85,3.28,1.66,3.58,
October,1.00,2.60,1.78,4.08,1.96,2.06,5.17,4.05,4.47,4.89,4.51,
November,3.65,1.25,1.48,3.20,1.50,0.91,3.59,3.65,4.59,3.71,4.14,
December,2.10,5.20,3.47,2.53,4.88,3.60,2.26,0.52,2.86,5.55,2.09,
Total,33.30,29.00,30.61,35.95,30.59,32.25,33.20,33.74,41.49,28.78,31.52,
Calc annual,33.30,24.70,30.61,35.95,30.59,32.25,33.20,33.74,41.49,28.78,31.52,
Difference,-0.00,4.30,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
