"THE GYNSILLS, GROBY ROAD, LEICESTER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2505,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,1.71,1.95,2.55,2.70,4.80,1.76,3.07,
February,,,,,0.76,2.70,3.92,2.09,2.20,0.58,0.71,
March,,,,,0.85,1.10,0.42,1.44,1.45,0.12,2.37,
April,,,,,2.39,1.68,1.46,1.77,0.87,1.33,3.52,
May,,,,,3.91,3.73,3.80,1.19,0.91,2.34,3.11,
June,,,,,3.10,-999.00,1.72,4.79,4.55,1.72,1.70,
July,,,,,3.18,1.30,2.40,2.07,1.25,2.39,4.44,
August,,,,,2.55,2.52,3.17,3.72,2.39,2.01,2.84,
September,,,,,2.95,2.88,1.55,4.87,0.78,0.83,4.08,
October,,,,,4.85,3.44,2.75,1.99,4.20,3.61,2.38,
November,,,,,2.30,1.40,3.60,3.24,3.20,5.53,3.66,
December,,,,,2.30,2.75,0.85,2.71,2.04,4.67,2.23,
Total,,,,,31.10,25.45,28.19,32.58,28.64,26.89,34.11,
Calc annual,0.00,0.00,0.00,0.00,30.85,25.45,28.19,32.58,28.64,26.89,34.11,
Difference,NaN,NaN,NaN,NaN,0.25,0.00,0.00,0.00,0.00,0.00,0.00,
