"STOKE WOOD DROXFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,1.64,3.19,3.61,4.87,2.63,,,,
February,,,,5.92,0.47,4.87,2.98,4.91,,,,
March,,,,2.34,1.67,0.51,0.85,3.90,,,,
April,,,,3.24,3.19,3.01,3.31,2.02,,,,
May,,,,2.12,3.68,4.03,2.03,1.04,,,,
June,,,,0.37,3.05,-999.00,2.33,2.93,,,,
July,,,,1.07,3.94,3.21,2.40,4.29,,,,
August,,,,2.67,3.16,4.33,1.35,5.28,,,,
September,,,,1.84,6.15,3.23,0.94,6.23,,,,
October,,,,5.73,4.37,7.92,2.55,1.87,,,,
November,,,,1.29,2.99,2.70,7.15,3.74,,,,
December,,,,3.60,6.07,3.77,0.10,3.60,,,,
Total,,,,31.83,41.93,41.19,30.86,42.47,,,,
Calc annual,0.00,0.00,0.00,31.83,41.93,41.19,30.86,42.44,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.03,NaN,NaN,NaN,
