"BOSTON BLACK SLUICE SKIRBECK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2538,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.52,1.96,2.21,1.44,1.97,1.19,2.79,1.84,3.48,1.96,1.93,
February,0.83,0.44,2.46,3.16,1.05,1.91,1.73,2.20,1.34,0.56,0.70,
March,2.31,0.82,1.61,1.71,0.69,1.37,0.66,1.92,1.94,0.28,1.66,
April,3.67,1.03,2.28,0.85,1.80,1.93,1.71,2.37,1.15,0.61,2.24,
May,2.00,1.13,1.36,1.84,2.93,3.28,2.47,1.06,1.70,1.15,2.32,
June,2.46,0.55,1.16,0.50,2.01,0.20,3.36,3.34,3.17,1.59,1.09,
July,3.18,0.42,4.49,2.11,1.97,1.04,1.37,2.02,1.23,1.74,2.46,
August,1.72,2.98,1.81,2.37,1.99,1.44,1.40,3.72,1.68,0.86,2.73,
September,1.57,0.68,2.32,2.28,2.12,2.84,1.85,3.33,0.24,0.57,3.67,
October,1.50,2.07,1.15,2.43,4.06,2.35,1.95,2.24,3.95,2.70,0.96,
November,0.64,1.30,1.11,2.41,1.78,2.22,2.87,3.15,2.72,4.06,3.06,
December,2.39,1.36,2.72,3.03,1.83,1.78,0.76,2.62,2.47,4.00,1.56,
Total,23.79,14.74,24.68,24.13,24.20,21.55,22.92,29.81,25.07,20.08,24.38,
Calc annual,23.79,14.74,24.68,24.13,24.20,21.55,22.92,29.81,25.07,20.08,24.38,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
