"WEEDON LICHBOROUGH HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.39,,,,,,,,,,,
February,0.82,,,,,,,,,,,
March,2.73,,,,,,,,,,,
April,7.04,,,,,,,,,,,
May,3.37,,,,,,,,,,,
June,3.83,,,,,,,,,,,
July,5.04,,,,,,,,,,,
August,1.27,,,,,,,,,,,
September,,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,27.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
