"LLOYDS BANK, CHURCH VIEW, MICKLETON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,2.60,3.18,,,
February,,,,,,,,2.60,1.40,,,
March,,,,,,,,2.34,2.69,,,
April,,,,,,,,1.59,1.09,,,
May,,,,,,,,1.14,0.96,,,
June,,,,,,,,2.49,,,,
July,,,,,,,,2.78,,,,
August,,,,,,,,3.57,,,,
September,,,,,,,,5.29,,,,
October,,,,,,,,1.16,,,,
November,,,,,,,,2.24,,,,
December,,,,,,,,2.82,,,,
Total,,,,,,,,30.62,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.62,9.32,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,
