"PENTLAND HILLS (HAREHILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5118,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.50,6.26,2.30,2.84,3.00,3.63,4.35,3.46,7.03,0.98,3.98,
February,3.55,0.96,2.02,3.00,0.79,5.53,3.62,1.98,2.38,0.93,0.68,
March,3.77,4.43,2.10,1.76,0.85,2.75,2.53,3.56,1.84,0.44,1.64,
April,4.00,0.30,2.13,2.26,1.80,4.67,1.77,2.00,1.23,1.70,1.25,
May,4.67,2.25,2.51,3.40,3.50,5.73,3.97,2.20,1.96,1.78,0.56,
June,1.58,0.57,2.43,1.72,2.86,0.79,5.28,4.09,5.90,2.77,2.01,
July,4.30,2.83,5.39,4.84,3.60,2.22,3.62,4.09,2.95,3.84,3.70,
August,8.32,5.80,2.60,6.32,4.25,3.04,2.93,7.03,6.51,4.47,6.30,
September,2.20,2.45,1.91,3.59,4.25,4.93,3.17,8.77,3.68,0.51,5.55,
October,1.15,4.20,2.53,3.93,4.22,2.97,3.85,5.03,4.52,4.25,4.30,
November,3.55,1.54,2.35,3.32,1.73,1.00,4.33,3.28,4.66,5.24,5.10,
December,3.40,5.65,3.96,3.40,4.85,2.95,1.11,2.02,2.81,5.75,1.90,
Total,43.99,37.24,32.23,40.38,35.70,40.21,40.53,47.51,45.47,32.66,36.97,
Calc annual,43.99,37.24,32.23,40.38,35.70,40.21,40.53,47.51,45.47,32.66,36.97,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,
