"STRANGFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6200,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,4.59,
February,,,,,,,,,,,0.39,
March,,,,,,,,,,,1.86,
April,,,,,,,,,,,0.81,
May,,,,,,,,,,,1.61,
June,,,,,,,,,,2.01,1.93,
July,,,,,,,,,,2.87,4.71,
August,,,,,,,,,,3.96,5.73,
September,,,,,,,,,,0.31,4.31,
October,,,,,,,,,,3.23,4.36,
November,,,,,,,,,,5.30,3.67,
December,,,,,,,,,,7.36,4.17,
Total,,,,,,,,,,,38.14,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.04,38.14,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
