"NEWPORT, THE MALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,602,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,5.01,6.08,1.70,3.26,6.63,5.39,2.78,7.74,1.50,6.14,
February,,0.30,3.75,6.25,0.44,7.23,2.50,4.81,2.21,1.04,0.89,
March,,1.73,3.74,2.13,2.21,0.50,0.30,3.31,3.40,0.20,1.40,
April,,1.36,4.00,3.85,3.35,3.25,3.51,1.91,2.78,0.90,2.72,
May,,1.78,1.02,3.46,2.75,4.86,3.06,0.66,1.10,2.97,2.40,
June,,0.20,1.67,0.43,2.16,0.00,3.24,2.44,2.68,1.53,0.61,
July,,0.24,4.35,0.97,3.16,3.65,1.33,2.66,1.85,1.68,2.71,
August,,3.07,2.58,2.67,4.47,5.73,1.11,3.41,2.30,2.18,3.43,
September,,0.68,2.01,3.32,5.17,2.89,0.69,8.06,1.17,0.63,2.74,
October,,1.05,1.18,6.79,6.52,4.44,3.64,2.65,8.84,5.09,3.13,
November,,2.32,2.73,2.00,2.98,4.17,8.49,4.16,4.23,9.38,6.01,
December,,2.54,5.02,4.28,5.46,5.05,0.36,5.40,3.95,8.31,4.63,
Total,,20.28,38.13,37.85,41.93,48.40,33.62,42.25,42.25,35.41,36.81,
Calc annual,0.00,20.28,38.13,37.85,41.93,48.40,33.62,42.25,42.25,35.41,36.81,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,
