"LUDGERSHALL (CONHOLT PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1528,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.66,4.31,3.75,1.78,3.11,1.67,4.50,2.92,5.06,1.26,3.61,
February,0.85,0.45,3.35,4.55,0.47,3.30,2.46,4.37,2.52,0.83,0.97,
March,1.87,1.44,2.61,2.33,0.93,0.62,0.90,4.47,2.77,0.21,0.85,
April,5.85,0.79,4.19,3.77,3.70,2.00,3.27,2.13,1.75,0.93,2.73,
May,1.61,2.15,0.60,1.69,4.98,3.61,2.31,1.41,1.13,2.18,1.87,
June,2.82,0.00,1.27,0.49,3.73,0.00,2.46,3.18,2.26,1.43,0.91,
July,7.40,0.55,6.49,1.42,4.69,3.45,2.35,3.42,1.85,1.63,3.10,
August,1.58,1.46,5.32,2.75,3.28,2.01,1.09,4.72,1.42,1.53,3.41,
September,1.32,2.01,1.83,3.30,5.00,3.36,1.13,5.44,1.75,0.71,4.67,
October,3.38,0.97,1.23,5.41,3.94,4.37,2.56,3.13,5.08,3.89,1.76,
November,1.20,2.50,2.83,2.18,2.69,2.60,6.37,4.60,3.24,9.70,4.93,
December,3.22,1.58,2.50,3.16,4.16,3.63,0.46,3.28,2.45,8.17,3.52,
Total,34.76,18.21,35.97,32.83,40.68,30.62,29.86,43.07,31.28,32.47,32.33,
Calc annual,34.76,18.21,35.97,32.83,40.68,30.62,29.86,43.07,31.28,32.47,32.33,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,
