"TOTNES (DUNDRIDGE GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1691,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,2.92,7.48,8.89,8.64,5.53,10.79,3.97,9.83,
February,,,,10.38,2.53,7.60,4.43,4.22,4.61,5.10,2.42,
March,,,,2.94,3.20,0.36,1.23,5.76,5.28,0.61,3.91,
April,,,,5.39,4.68,3.78,2.97,3.05,3.88,0.84,5.25,
May,,,,3.02,6.38,6.41,1.93,0.46,1.56,3.79,2.57,
June,,,,0.24,2.00,0.00,4.30,3.38,3.30,3.65,0.75,
July,,,,2.16,5.29,4.78,1.16,4.99,2.81,2.46,2.71,
August,,,,3.75,4.67,4.25,2.14,6.02,2.78,3.74,5.62,
September,,,,4.37,8.48,4.60,1.04,7.17,2.35,0.46,5.55,
October,,,,9.95,9.30,6.88,4.22,4.16,9.04,7.30,5.79,
November,,,,3.62,6.94,4.28,13.03,5.76,6.98,16.59,9.45,
December,,,,5.57,9.45,8.43,0.65,6.37,5.93,13.53,5.95,
Total,,,,54.31,70.40,60.26,45.74,56.87,59.31,62.04,59.80,
Calc annual,0.00,0.00,0.00,54.31,70.40,60.26,45.74,56.87,59.31,62.04,59.80,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
