"SEDBERGH (DUMMACKS RED GILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,11.06,9.53,,,,,,,
February,,,,10.60,2.16,,,,,,,
March,,,,2.82,4.30,,,,,,,
April,,,,5.61,2.81,,,,,,,
May,,,,5.90,12.42,,,,,,,
June,,,,4.57,9.41,,,,,,,
July,,,,12.40,,,,,,,,
August,,,,16.23,,,,,,,,
September,,,,12.38,,,,,,,,
October,,,,16.04,,,,,,,,
November,,,,18.15,,,,,,,,
December,,,,12.91,,,,,,,,
Total,,,,128.67,,,,,,,,
Calc annual,0.00,0.00,0.00,128.67,40.63,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
