"BOVEY TRACEY, SWALLERTON GATE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,10.01,,,,,
February,,,,,,,5.48,,,,,
March,,,,,,,1.25,,,,,
April,,,,,,,2.79,,,,,
May,,,,,,,2.36,,,,,
June,,,,,,,4.18,,,,,
July,,,,,,,2.72,,,,,
August,,,,,,,1.83,,,,,
September,,,,,,,2.16,,,,,
October,,,,,,,4.43,,,,,
November,,,,,,,14.09,,,,,
December,,,,,,,0.71,,,,,
Total,,,,,,,52.01,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,52.01,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,
