"ST PETERS (HILDERSHAM HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,306,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.59,1.68,2.97,1.30,1.87,1.08,1.53,1.26,3.09,1.37,2.34,
February,0.58,0.90,1.26,2.15,1.10,2.21,2.13,2.65,1.14,0.89,1.71,
March,0.63,1.08,1.61,1.15,1.01,1.22,0.32,1.70,2.18,0.32,2.04,
April,2.32,1.09,1.73,1.68,2.09,2.03,2.80,1.57,2.44,0.92,1.55,
May,1.26,0.94,0.51,2.55,3.10,2.08,1.25,0.55,3.77,1.03,3.11,
June,1.12,0.22,1.78,0.76,1.58,0.72,3.33,3.39,2.30,1.25,1.32,
July,2.40,0.15,1.89,0.53,2.47,2.41,1.81,5.91,0.98,0.73,2.84,
August,2.23,1.27,2.27,1.90,1.70,1.34,2.28,3.70,1.22,1.98,2.68,
September,4.10,0.67,3.54,1.59,2.85,2.90,0.59,2.83,1.50,0.40,4.62,
October,0.90,0.85,2.65,4.42,3.52,2.31,3.72,1.33,4.13,3.70,1.61,
November,0.64,1.69,0.81,2.27,2.13,3.26,4.16,2.98,4.69,4.10,4.34,
December,2.56,1.17,1.70,2.03,1.53,2.24,0.73,3.87,3.80,4.90,2.32,
Total,20.33,11.71,22.72,22.33,24.95,23.80,24.65,31.74,31.24,21.59,30.48,
Calc annual,20.33,11.71,22.72,22.33,24.95,23.80,24.65,31.74,31.24,21.59,30.48,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,
