"BRADFORD STUBDEN RESERVOIR 8B",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.67,9.05,5.43,,,,,,,,,
February,4.75,0.42,5.95,,,,,,,,,
March,3.77,4.03,3.92,,,,,,,,,
April,6.04,1.54,3.82,,,,,,,,,
May,7.06,2.32,1.27,,,,,,,,,
June,2.80,0.22,2.53,,,,,,,,,
July,8.40,2.60,5.63,,,,,,,,,
August,1.96,6.61,6.41,,,,,,,,,
September,2.01,1.89,5.66,,,,,,,,,
October,2.90,3.03,1.25,,,,,,,,,
November,3.23,3.09,2.67,,,,,,,,,
December,4.82,8.53,5.04,,,,,,,,,
Total,53.41,43.33,49.58,,,,,,,,,
Calc annual,53.41,43.33,49.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
