"SAIRG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5799,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,7.33,2.27,2.81,2.92,5.93,6.98,1.26,2.99,
February,,,,4.87,3.92,5.49,2.35,1.90,5.16,0.74,1.58,
March,,,,0.60,1.75,2.89,5.90,2.30,2.53,1.59,1.87,
April,,,2.68,3.23,1.91,2.85,2.41,5.23,1.30,2.16,1.34,
May,,,3.32,3.75,2.29,2.90,2.87,1.91,1.39,2.07,1.99,
June,,,1.75,1.36,2.43,0.88,2.66,3.24,2.70,2.64,2.07,
July,,,2.47,3.08,3.27,1.96,2.06,3.42,2.47,1.45,2.09,
August,,,2.20,5.48,5.42,1.16,2.61,1.90,2.86,4.95,6.68,
September,,,2.12,3.55,4.44,2.54,2.98,4.83,1.57,3.75,2.87,
October,,,1.45,5.43,3.36,3.19,4.61,4.73,4.41,4.78,5.98,
November,,,3.38,4.68,1.89,0.86,4.15,4.07,4.70,3.55,6.60,
December,,,3.56,3.63,2.36,4.46,5.71,1.11,5.21,6.74,2.34,
Total,,,,46.99,35.31,31.99,41.23,40.57,41.28,35.68,38.40,
Calc annual,0.00,0.00,22.93,46.99,35.31,31.99,41.23,40.57,41.28,35.68,38.40,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,
