"MORETONHAMPSTEAD (FOUER PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.41,2.81,,,,,,,,,,
February,0.67,0.38,,,,,,,,,,
March,4.44,,,,,,,,,,,
April,4.72,,,,,,,,,,,
May,2.11,,,,,,,,,,,
June,3.27,,,,,,,,,,,
July,4.60,,,,,,,,,,,
August,0.99,,,,,,,,,,,
September,1.98,,,,,,,,,,,
October,4.81,,,,,,,,,,,
November,2.47,,,,,,,,,,,
December,4.70,,,,,,,,,,,
Total,42.17,,,,,,,,,,,
Calc annual,42.17,3.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
