"ESKDALE GREEN GATEHOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3651,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.35,8.63,5.32,5.49,5.26,3.28,6.91,7.22,10.16,2.82,8.14,
February,4.03,0.61,5.75,10.09,2.08,7.81,,4.82,5.43,2.08,0.40,
March,8.33,7.49,2.58,1.76,1.71,2.45,2.39,5.64,5.89,1.31,2.78,
April,6.49,1.70,2.10,6.17,2.82,6.02,,3.36,2.70,2.68,2.62,
May,6.21,3.72,4.77,3.23,5.33,6.41,,3.46,1.12,3.63,3.02,
June,3.55,0.91,4.29,2.93,4.59,2.00,,4.06,5.58,3.34,2.81,
July,7.85,3.81,6.50,5.88,6.70,3.82,,8.18,9.01,6.43,3.64,
August,3.80,8.15,4.91,9.96,5.12,4.92,,5.06,8.30,7.25,11.90,
September,5.87,2.25,3.68,8.22,7.74,5.01,,9.69,5.33,2.68,3.22,
October,3.93,3.53,3.24,10.58,4.16,6.99,,5.18,9.05,8.41,10.80,
November,6.38,3.61,3.90,8.51,6.34,3.73,8.87,7.83,10.21,11.82,6.38,
December,4.37,8.55,5.64,7.46,9.31,4.05,,1.65,4.74,11.74,5.30,
Total,68.16,52.96,52.68,80.28,61.16,56.49,58.58,66.15,77.52,64.19,61.01,
Calc annual,68.16,52.96,52.68,80.28,61.16,56.49,18.17,66.15,77.52,64.19,61.01,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,40.41,0.00,0.00,0.00,0.00,
