"MORTIMER, OAKFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,791,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,1.97,2.79,1.23,3.26,
February,,,,,,,,3.48,2.02,0.68,0.93,
March,,,,,,,,2.42,1.97,0.08,1.09,
April,,,,,,,,1.56,1.28,0.93,2.18,
May,,,,,,,,0.99,1.19,1.19,2.20,
June,,,,,,,,2.90,2.05,1.24,0.44,
July,,,,,,,,4.03,1.67,1.03,2.38,
August,,,,,,,0.73,3.11,1.93,0.79,2.84,
September,,,,,,,0.68,5.49,1.55,0.41,3.04,
October,,,,,,,2.38,1.53,4.06,3.16,1.36,
November,,,,,,,5.33,2.95,2.19,7.23,4.88,
December,,,,,,,0.44,3.27,2.48,6.94,3.15,
Total,,,,,,,,33.70,25.18,24.91,27.75,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,9.56,33.70,25.18,24.91,27.75,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,
