"RUGBY, WATFORD COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1121,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.69,2.45,3.91,1.56,,,,2.90,3.92,1.13,3.62,
February,0.75,0.41,2.49,4.85,,,,3.09,1.75,0.68,0.66,
March,1.93,1.58,1.73,1.80,,,,2.29,2.49,0.09,1.90,
April,5.41,1.01,2.77,2.19,,,,1.35,1.50,1.49,2.22,
May,2.75,1.44,0.99,1.21,,,,0.92,1.00,1.24,4.07,
June,4.25,0.55,1.21,0.63,,,1.32,4.24,2.90,1.04,2.77,
July,3.88,0.37,4.78,3.17,,,1.30,2.56,2.18,1.65,3.59,
August,1.26,2.88,3.52,1.93,,,1.03,3.41,2.15,1.14,2.18,
September,1.96,0.96,2.10,3.03,,,2.21,4.71,0.75,1.01,3.67,
October,1.49,1.31,0.91,4.77,,,2.49,1.74,3.85,2.97,1.74,
November,1.55,2.10,1.45,2.31,,,4.60,3.08,2.98,6.02,2.78,
December,2.62,1.82,3.36,2.72,,,0.65,2.74,2.14,5.16,2.63,
Total,30.54,16.88,29.22,30.17,,,,33.03,27.61,23.62,31.83,
Calc annual,30.54,16.88,29.22,30.17,0.00,0.00,13.60,33.03,27.61,23.62,31.83,
Difference,-0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,
