"TODHEAD POINT LIGHTHOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5616,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.19,2.85,,,1.82,1.22,2.57,1.27,3.82,1.19,1.15,
February,1.43,0.64,,,0.68,2.74,3.35,1.31,0.64,1.09,1.00,
March,3.40,1.54,,,0.69,1.15,0.65,1.83,3.28,0.49,1.85,
April,1.08,1.03,,,1.62,2.04,2.47,2.00,1.83,1.77,2.03,
May,3.67,0.70,,,4.83,3.15,1.66,2.04,1.39,1.27,0.80,
June,0.78,1.74,,,1.48,1.27,1.69,2.35,3.16,1.83,1.65,
July,3.50,1.65,,1.94,5.15,2.30,2.24,2.19,0.95,2.67,1.39,
August,3.41,1.49,,4.82,1.77,2.54,1.55,2.74,3.17,2.24,7.24,
September,0.66,0.80,,2.88,3.91,2.73,3.41,5.11,2.48,0.57,3.19,
October,3.25,2.12,,1.86,3.44,1.93,4.87,3.67,1.86,2.21,2.10,
November,2.37,,,2.12,1.72,1.27,3.87,2.25,3.58,3.43,2.44,
December,4.04,,,2.99,2.14,2.07,0.56,1.55,1.63,6.13,2.23,
Total,28.78,,,,29.25,24.41,28.89,28.31,27.79,24.89,27.07,
Calc annual,28.78,14.56,0.00,16.61,29.25,24.41,28.89,28.31,27.79,24.89,27.07,
Difference,0.00,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,
