"BLAKENEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,2.07,,,,,,,
February,,,,,1.19,-999.00,,,,,,
March,,,,,0.50,1.57,,,,,,
April,,,,1.16,,2.35,,,,,,
May,,,,1.66,4.36,2.02,,,,,,
June,,,,0.80,1.11,0.55,,,,,,
July,,,,2.37,1.97,1.79,,,,,,
August,,,,1.78,2.29,2.55,,,,,,
September,,,,1.16,,,,,,,,
October,,,,3.09,3.88,,,,,,,
November,,,,3.71,,,,,,,,
December,,,,2.61,,3.11,,,,,,
Total,,,,24.49,,26.36,,,,,,
Calc annual,0.00,0.00,0.00,18.34,17.37,13.94,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,6.15,NaN,12.42,NaN,NaN,NaN,NaN,NaN,
