"CAMPBELTOWN, SOUTH PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5417,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.45,8.92,11.00,5.55,5.79,5.17,7.51,7.40,11.49,3.61,5.03,
February,4.52,1.30,8.37,8.23,1.64,6.79,6.96,3.67,4.64,4.27,0.28,
March,4.05,6.29,2.56,4.05,1.26,2.25,3.05,4.47,5.62,1.24,4.37,
April,3.26,2.27,5.65,5.97,3.78,5.36,2.96,3.77,2.71,1.26,2.38,
May,7.66,3.85,3.34,2.43,5.55,7.39,3.98,3.19,1.76,4.72,2.09,
June,2.83,0.77,4.74,3.12,2.41,1.12,2.80,4.72,5.66,3.04,2.95,
July,3.59,4.76,3.22,4.72,4.02,2.40,3.88,3.67,1.98,3.24,3.03,
August,5.01,6.42,4.24,8.00,4.79,3.22,5.25,3.86,6.19,5.83,6.21,
September,4.77,2.43,4.30,7.31,6.93,4.90,4.50,4.92,3.67,2.10,4.75,
October,5.20,5.92,3.27,6.74,4.46,6.24,6.38,5.42,7.86,6.22,9.01,
November,5.36,6.47,5.61,6.26,5.16,2.98,7.19,6.35,8.98,8.05,7.20,
December,5.95,7.65,4.83,8.77,6.10,4.32,2.71,1.77,7.29,13.08,8.01,
Total,58.65,57.05,61.13,71.15,51.89,52.14,57.17,53.21,67.85,56.66,55.31,
Calc annual,58.65,57.05,61.13,71.15,51.89,52.14,57.17,53.21,67.85,56.66,55.31,
Difference,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,
