"PENZANCE TRENGWAINTON GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,8.23,,,
February,,,,,,,,,4.44,,,
March,,,,,,,,,6.17,,,
April,,,,,,,,,2.29,,,
May,,,,,,,,,1.43,,,
June,,,,,,,,,2.77,,,
July,,,,,,,,,1.65,,,
August,,,,,,,,,3.00,,,
September,,,,,,,,,1.64,,,
October,,,,,,,,,8.10,,,
November,,,,,,,,,4.13,,,
December,,,,,,,,,5.74,,,
Total,,,,,,,,,49.59,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.59,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,
