"KILLINEER RESERVOIR, DROGHEDA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,NONE,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,2.54,,,
February,,,,,,,,,1.44,,,
March,,,,,,,,,3.44,,,
April,,,,,,,,,1.55,,,
May,,,,,,,,,1.34,,,
June,,,,,,,,,3.89,,,
July,,,,,,,,,1.09,,,
August,,,,,,,,,3.68,,,
September,,,,,,,,,0.70,,,
October,,,,,,,,,3.45,,,
November,,,,,,,,,2.49,,,
December,,,,,,,,,2.67,,,
Total,,,,,,,,,28.28,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.28,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,
