"STAINDROP RABY CASTLE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3517,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.69,
February,,,,,,,,,,,1.55,
March,,,,,,,,,,,2.44,
April,,,,,,,,,,,3.60,
May,,,,,,,,,,,1.49,
June,,,,,,,,,,,1.38,
July,,,,,,,,,,3.58,6.39,
August,,,,,,,,,,2.49,4.96,
September,,,,,,,,,,1.11,3.55,
October,,,,,,,,,,2.10,2.24,
November,,,,,,,,,,3.09,3.18,
December,,,,,,,,,,5.08,2.62,
Total,,,,,,,,,,,37.09,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.45,37.09,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
