"CHESTERFIELD (CENTRAL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.60,2.93,3.43,,,,,,,,,
February,2.50,0.27,2.85,,,,,,,,,
March,1.90,1.59,1.54,,,,,,,,,
April,5.48,1.20,3.07,,,,,,,,,
May,3.23,1.27,0.70,,,,,,,,,
June,2.15,0.29,0.76,,,,,,,,,
July,3.81,0.44,3.57,,,,,,,,,
August,0.63,3.39,6.58,,,,,,,,,
September,1.19,0.62,1.85,,,,,,,,,
October,1.70,3.27,1.03,,,,,,,,,
November,1.04,1.54,1.19,,,,,,,,,
December,2.50,2.50,3.34,,,,,,,,,
Total,29.73,19.31,29.91,,,,,,,,,
Calc annual,29.73,19.31,29.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
