"HAWARDEN COUNTY SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4272,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.75,3.26,3.88,1.68,1.99,2.01,2.67,2.37,3.50,1.23,3.69,
February,2.45,0.25,2.65,3.88,0.47,4.13,2.12,1.18,2.21,0.90,0.57,
March,3.72,1.07,2.31,0.83,0.61,0.82,0.61,3.24,2.02,0.09,4.12,
April,3.97,0.95,2.20,1.84,1.65,1.84,0.69,1.59,1.09,0.76,3.01,
May,2.71,1.29,0.44,2.70,5.04,2.62,3.43,1.18,1.96,1.58,1.11,
June,2.65,0.23,1.14,0.25,1.77,0.04,1.59,4.46,3.87,1.76,1.53,
July,5.52,0.70,3.43,2.89,5.80,1.78,4.01,3.19,0.95,2.48,4.10,
August,1.57,3.43,2.74,3.40,3.35,4.20,2.76,4.55,2.60,2.75,3.88,
September,2.11,0.67,2.86,2.82,3.00,3.23,2.58,3.61,1.56,1.58,3.68,
October,2.59,2.64,0.35,4.41,3.41,3.49,1.85,2.26,3.12,3.43,4.02,
November,0.72,2.59,1.21,2.27,1.87,3.27,4.31,3.69,3.32,4.49,3.76,
December,2.50,2.61,3.60,3.48,2.55,2.47,0.71,1.64,2.08,3.26,4.05,
Total,33.26,19.69,26.81,30.45,31.51,29.90,27.33,32.96,28.28,24.31,37.52,
Calc annual,33.26,19.69,26.81,30.45,31.51,29.90,27.33,32.96,28.28,24.31,37.52,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,
