"PRESTWICH (HEATON PARK RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2841,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,3.04,4.59,4.71,10.07,2.12,4.97,
February,,,,,,6.37,4.28,1.67,5.54,1.24,0.37,
March,,,,,,1.85,2.06,5.11,2.86,1.19,2.82,
April,,,,,,2.57,1.68,2.67,0.93,1.32,2.21,
May,,,,,,5.47,4.29,1.98,1.50,3.15,2.18,
June,,,,,,0.07,2.31,4.64,6.44,1.22,1.80,
July,,,,,,2.44,2.48,3.84,2.28,4.04,6.40,
August,,,,,,4.18,5.26,8.80,5.15,5.12,6.93,
September,,,,,,4.67,3.82,6.52,0.63,1.95,3.50,
October,,,,,,4.97,3.43,3.55,5.21,6.01,5.52,
November,,,,,,3.26,5.92,4.06,6.07,6.52,5.46,
December,,,,,,3.01,1.83,0.74,2.81,7.26,3.49,
Total,,,,,,41.90,41.95,48.29,49.49,41.14,45.65,
Calc annual,0.00,0.00,0.00,0.00,0.00,41.90,41.95,48.29,49.49,41.14,45.65,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,-0.00,
