"BULCOTE CORPORATION FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2612,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.72,1.64,3.06,1.24,2.05,1.85,2.37,1.69,4.39,1.21,3.24,
February,1.91,0.36,1.68,3.85,0.71,2.35,1.51,1.69,2.08,0.53,0.48,
March,2.67,0.98,1.39,0.69,0.85,1.00,0.58,1.98,1.75,0.11,1.84,
April,4.55,1.31,2.82,2.11,1.29,1.49,1.90,1.64,0.81,1.17,3.23,
May,3.15,1.91,1.42,2.33,3.47,3.26,2.49,1.03,1.54,1.17,2.24,
June,2.15,0.84,0.60,0.40,1.68,0.00,2.24,4.13,2.01,1.03,2.15,
July,6.35,0.50,4.10,4.01,1.53,1.27,0.99,2.35,1.19,1.72,3.80,
August,0.77,5.51,5.36,1.73,2.62,1.15,1.19,3.06,1.91,2.01,1.95,
September,1.51,0.61,2.01,2.05,2.85,3.11,1.31,4.60,0.44,0.59,3.51,
October,1.38,3.03,2.15,1.29,4.02,3.33,2.14,2.12,4.11,2.65,2.32,
November,1.81,1.78,1.24,1.85,1.40,1.95,3.05,2.38,3.40,5.13,3.36,
December,3.03,1.67,3.32,2.49,2.54,2.25,0.80,2.93,2.27,3.92,1.99,
Total,32.00,20.14,29.15,24.04,25.01,23.01,-999.00,29.60,25.90,21.24,30.11,
Calc annual,32.00,20.14,29.15,24.04,25.01,23.01,20.57,29.60,25.90,21.24,30.11,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-1019.57,0.00,0.00,-0.00,0.00,
