"LYMPSTONE, MUSSEL PURIFICATION STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1763,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,3.56,5.05,4.15,,4.97,1.74,5.07,
February,,,,,1.68,3.98,2.15,,2.30,1.73,1.23,
March,,,,,1.26,0.14,0.38,,3.66,0.08,2.17,
April,,,,,2.59,2.58,2.03,,1.34,1.01,2.88,
May,,,,,4.19,4.13,0.69,,1.30,2.08,0.99,
June,,,,,2.88,0.16,2.97,,1.46,2.16,0.27,
July,,,,,5.13,1.96,0.70,,1.07,1.47,1.46,
August,,,,,3.20,1.04,0.84,,1.85,1.59,3.79,
September,,,,,4.53,3.02,1.19,,1.62,0.01,4.65,
October,,,,,7.17,2.57,2.31,,4.66,3.65,2.73,
November,,,,,3.15,2.82,7.31,,3.31,8.78,5.07,
December,,,,,3.93,4.72,0.34,,3.13,7.41,3.56,
Total,,,,,43.27,32.17,25.06,,30.67,31.71,33.87,
Calc annual,0.00,0.00,0.00,0.00,43.27,32.17,25.06,0.00,30.67,31.71,33.87,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,NaN,0.00,0.00,0.00,
