"STONEHOUSE SANATORIUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5197,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.66,8.79,3.81,4.45,3.47,4.93,3.93,5.44,10.63,1.09,5.42,
February,6.08,0.60,2.85,3.95,0.56,4.52,3.86,1.82,5.03,1.55,0.32,
March,4.20,6.45,2.20,1.56,0.98,2.26,3.41,2.52,1.81,0.65,2.23,
April,2.16,1.28,1.43,3.88,2.05,5.25,1.91,2.57,1.00,1.90,0.98,
May,5.36,2.02,3.29,1.90,3.71,6.24,2.64,2.01,1.71,2.92,1.31,
June,1.38,0.55,2.00,1.29,1.41,0.39,2.30,4.04,4.02,1.99,2.53,
July,3.08,3.23,2.94,4.86,3.32,1.91,2.51,3.78,2.89,3.01,2.05,
August,5.99,7.06,2.95,5.99,3.40,2.98,2.29,4.71,3.95,4.73,4.68,
September,1.70,2.48,1.73,5.12,4.32,3.08,3.35,6.92,2.87,1.14,4.03,
October,1.61,4.23,1.74,6.13,3.70,3.00,4.93,5.19,5.59,4.96,5.71,
November,3.47,1.65,2.44,4.58,2.51,0.86,5.91,4.24,4.58,6.73,5.87,
December,3.37,8.16,4.37,3.46,6.39,3.75,1.77,0.86,3.79,8.88,2.93,
Total,45.06,46.50,31.75,47.17,35.82,39.17,38.81,44.10,47.87,39.55,38.06,
Calc annual,45.06,46.50,31.75,47.17,35.82,39.17,38.81,44.10,47.87,39.55,38.06,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,
