"BRAEMORE, LOCH A BHRASIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5779,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,14.15,17.90,8.59,18.62,5.02,9.27,7.50,11.26,11.43,1.37,8.52,
February,14.35,6.82,7.71,5.46,6.42,6.22,3.39,1.03,8.39,0.41,1.20,
March,9.69,15.42,3.71,1.52,1.39,7.63,7.04,4.62,2.72,1.67,2.46,
April,5.61,3.83,4.91,3.51,4.15,5.98,3.75,11.80,2.51,4.46,2.19,
May,6.21,4.38,7.59,8.68,2.53,4.66,2.91,2.72,2.96,1.88,5.32,
June,1.41,3.47,4.30,5.52,4.40,1.92,2.97,6.97,6.26,4.15,3.15,
July,4.79,3.95,3.16,5.56,4.23,3.45,2.85,2.25,5.21,3.35,4.23,
August,4.41,3.44,5.34,8.74,8.48,3.18,4.73,4.34,5.51,6.85,8.55,
September,5.73,6.11,3.97,7.27,10.34,8.13,5.73,7.86,4.86,5.03,5.92,
October,1.63,8.08,2.71,11.64,5.03,6.10,7.92,7.41,6.94,10.71,11.59,
November,9.25,2.65,8.52,8.94,3.04,2.95,7.66,7.50,12.46,6.87,9.71,
December,7.05,14.75,8.87,9.51,10.74,8.12,10.48,0.78,8.40,11.12,7.06,
Total,84.28,90.80,69.38,94.97,65.77,67.61,66.93,68.54,77.65,57.87,69.90,
Calc annual,84.28,90.80,69.38,94.97,65.77,67.61,66.93,68.54,77.65,57.87,69.90,
Difference,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
