"RATHFRYLAND MUDDOCK BRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.45,,,,,,,,,,,
February,2.28,,,,,,,,,,,
March,2.70,,,,,,,,,,,
April,2.95,,,,,,,,,,,
May,2.25,,,,,,,,,,,
June,3.31,,,,,,,,,,,
July,1.91,,,,,,,,,,,
August,1.63,,,,,,,,,,,
September,2.64,,,,,,,,,,,
October,8.27,,,,,,,,,,,
November,2.83,,,,,,,,,,,
December,3.56,,,,,,,,,,,
Total,37.78,,,,,,,,,,,
Calc annual,37.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
