"ST PETER PORT (WIRELESS STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,4.76,5.51,2.49,,
February,,,,,,,,1.74,3.95,1.80,,
March,,,,,,,,3.49,3.39,0.06,,
April,,,,,,,,2.11,2.95,2.41,,
May,,,,,,,,0.80,3.37,2.55,,
June,,,,,,,,3.00,3.01,2.39,,
July,,,,,,,,2.82,0.68,,,
August,,,,,,,,3.17,1.87,,,
September,,,,,,,,6.63,1.31,,,
October,,,,,,,,1.51,6.92,,,
November,,,,,,,,4.26,4.29,,,
December,,,,,,,,2.69,4.00,,,
Total,,,,,,,,36.98,41.25,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.98,41.25,11.70,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,
