"EBBW VALE IRON WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4008,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,8.65,7.18,6.69,3.63,8.38,8.11,8.98,7.07,10.39,2.32,12.43,
February,2.61,0.21,7.55,13.93,0.70,11.12,4.30,5.01,5.66,0.97,0.86,
March,7.22,6.44,6.81,2.29,2.40,0.92,1.37,5.08,6.12,0.76,3.97,
April,9.51,1.01,5.25,3.94,4.99,4.44,3.63,1.80,2.11,0.92,6.29,
May,4.22,2.37,1.09,2.66,5.90,6.59,3.43,1.61,0.51,4.57,1.81,
June,4.95,0.43,1.12,0.80,2.64,0.00,2.49,5.17,4.03,3.45,1.28,
July,7.40,2.27,6.45,2.64,7.03,2.89,3.01,6.10,1.99,4.46,4.30,
August,2.24,5.48,3.77,4.25,5.85,6.23,5.33,8.01,4.17,2.80,6.40,
September,3.95,2.78,3.97,4.91,9.83,4.15,1.81,8.76,1.81,1.49,6.43,
October,6.14,2.51,1.93,9.67,6.88,7.67,4.66,5.17,11.57,9.12,7.89,
November,3.09,4.44,2.85,4.33,4.56,3.02,13.38,5.55,9.64,16.31,6.77,
December,8.09,4.47,8.81,4.84,9.94,5.77,0.53,3.54,5.26,15.66,6.59,
Total,68.07,39.59,56.29,57.89,69.10,60.91,52.92,62.87,63.26,62.83,65.02,
Calc annual,68.07,39.59,56.29,57.89,69.10,60.91,52.92,62.87,63.26,62.83,65.02,
Difference,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,
