"PORT TALBOT (SECONDARY SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.20,,,1.85,,,,,,,,
February,3.13,0.25,5.03,,,,,,,,,
March,4.75,,,2.32,,,,,,,,
April,5.32,0.63,,,,,,,,,,
May,2.40,,,,,,,,,,,
June,2.80,,,,,,,,,,,
July,5.26,,,,,,,,,,,
August,3.60,,,,,,,,,,,
September,2.87,,,,,,,,,,,
October,4.14,1.72,1.54,,,,,,,,,
November,2.45,2.43,1.59,2.78,,,,,,,,
December,5.65,3.00,3.18,,,,,,,,,
Total,47.57,,,,,,,,,,,
Calc annual,47.57,8.03,11.34,6.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
