"BELFAST, CLIFTONVILLE, DEERPARK RD, WALDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,3.07,,,,,,
February,,,,,,4.13,,,,,,
March,,,,,,1.72,,,,,,
April,,,,,,4.72,,,,,,
May,,,,,,6.72,,,,,,
June,,,,,,0.47,,,,,,
July,,,,,,4.46,,,,,,
August,,,,,5.09,2.00,,,,,,
September,,,,,5.94,4.40,,,,,,
October,,,,,2.64,3.88,,,,,,
November,,,,,3.87,2.20,,,,,,
December,,,,,4.51,4.77,,,,,,
Total,,,,,,42.54,,,,,,
Calc annual,0.00,0.00,0.00,0.00,22.05,42.54,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,
