"DALKEITH GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.93,,,,,,,,,,,
February,2.52,,,,,,,,,,,
March,1.94,,,,,,,,,,,
April,1.55,,,,,,,,,,,
May,2.44,,,,,,,,,,,
June,0.89,,,,,,,,,,,
July,3.16,,,,,,,,,,,
August,5.74,,,,,,,,,,,
September,1.25,,,,,,,,,,,
October,0.92,,,,,,,,,,,
November,2.00,,,,,,,,,,,
December,2.41,,,,,,,,,,,
Total,27.75,,,,,,,,,,,
Calc annual,27.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
