"ELSLACK MOORSIDE FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3304,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.82,9.01,4.67,3.49,2.99,3.72,4.57,2.74,9.32,1.12,4.64,
February,3.77,0.49,5.70,5.70,0.96,6.37,3.18,1.41,5.51,0.51,0.43,
March,3.58,3.63,3.17,2.38,1.48,0.82,0.97,2.95,2.65,0.56,2.11,
April,5.39,1.45,3.07,3.49,2.23,2.55,1.68,2.53,1.07,0.83,2.22,
May,5.28,2.03,1.46,3.12,7.41,4.19,4.92,1.42,1.08,2.05,1.16,
June,2.30,0.52,2.52,1.20,2.72,0.04,2.90,3.08,6.01,1.34,2.58,
July,7.32,2.47,5.73,4.26,4.25,1.25,2.88,5.18,1.72,2.74,6.30,
August,2.85,6.05,5.29,5.65,4.93,4.69,3.72,6.67,7.02,3.92,3.28,
September,2.78,2.10,4.77,4.52,4.62,2.72,2.56,5.38,0.94,1.58,2.72,
October,3.17,3.26,0.88,6.47,3.76,4.59,4.31,4.62,5.57,4.17,3.57,
November,3.05,2.64,2.44,6.06,2.49,2.00,6.71,4.54,5.18,5.18,3.89,
December,4.40,7.18,4.56,4.12,3.98,3.60,0.98,1.83,1.98,7.91,2.46,
Total,48.71,40.83,44.26,50.46,41.82,36.54,39.38,42.35,48.05,31.91,35.36,
Calc annual,48.71,40.83,44.26,50.46,41.82,36.54,39.38,42.35,48.05,31.91,35.36,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
