"SUNNINGHILL, FROGNAL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,768,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,2.19,4.51,1.48,-999.00,
February,,,,,,,,4.36,1.91,0.70,-999.00,
March,,,,,,,,2.91,2.04,0.02,-999.00,
April,,,,,,,,2.05,1.87,1.17,-999.00,
May,,,,,,,,1.41,1.99,1.79,-999.00,
June,,,,,,,,3.49,2.35,1.10,-999.00,
July,,,,,,,,2.51,1.70,2.31,-999.00,
August,,,,,,,,3.77,2.16,1.54,-999.00,
September,,,,,,,,5.57,1.12,0.21,-999.00,
October,,,,,,,,1.51,4.34,3.35,-999.00,
November,,,,,,,,3.71,1.94,7.07,-999.00,
December,,,,,,,,2.98,2.66,6.58,-999.00,
Total,,,,,,,29.41,36.46,28.59,27.32,-999.00,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.46,28.59,27.32,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,29.41,0.00,-0.00,0.00,-999.00,
