"DERWENT DALE SLIPPERY STONES NO. 62",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2707,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.38,8.33,5.67,5.51,3.26,6.25,5.99,4.71,13.00,2.45,7.25,
February,4.62,0.66,6.86,7.84,1.99,7.50,4.05,1.82,7.30,0.63,1.69,
March,3.25,3.68,3.85,2.42,1.22,2.53,3.43,6.58,3.31,0.88,3.88,
April,6.98,1.90,5.79,3.54,2.33,4.20,2.91,7.15,2.14,1.85,4.59,
May,6.04,2.03,1.11,5.50,6.06,4.70,4.41,1.60,1.43,3.32,2.13,
June,3.91,0.29,2.63,1.04,1.55,0.06,3.88,5.36,4.76,1.29,4.63,
July,6.30,1.41,4.90,4.39,4.52,1.82,3.50,3.11,1.76,2.92,9.29,
August,2.23,6.17,7.21,4.92,5.09,5.17,4.34,5.59,5.67,4.29,5.96,
September,2.20,1.03,4.22,5.22,4.66,4.38,3.29,7.08,0.56,1.82,6.29,
October,2.92,2.48,1.90,4.40,6.79,6.05,5.88,5.66,6.72,6.83,7.57,
November,1.90,2.54,3.34,7.83,3.43,4.42,5.49,7.49,9.55,10.59,6.79,
December,4.85,8.25,4.57,4.63,4.36,5.59,3.66,2.24,4.03,11.83,4.75,
Total,51.58,38.77,52.05,57.24,45.26,52.67,50.83,58.39,60.23,48.70,64.82,
Calc annual,51.58,38.77,52.05,57.24,45.26,52.67,50.83,58.39,60.23,48.70,64.82,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
