"BOLTON (EAGLEY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2872,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,2.85,7.10,
February,,,,,,,,,,1.74,0.55,
March,,,,,,,,,,2.13,3.35,
April,,,,,,,,,,1.65,2.85,
May,,,,,,,,,,3.64,3.13,
June,,,,,,,,,,2.04,2.48,
July,,,,,,,,,,4.20,6.24,
August,,,,,,,,,,7.11,8.40,
September,,,,,,,,,,2.83,4.22,
October,,,,,,,,,,9.29,8.56,
November,,,,,,,,,,10.59,8.62,
December,,,,,,,,,,9.25,5.40,
Total,,,,,,,,,,57.32,60.90,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.32,60.90,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
