"HEDNESFORD, SCOUT HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2343,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.68,4.97,
February,,,,,,,,,,0.40,0.76,
March,,,,,,,,,,0.16,3.04,
April,,,,,,,,,,0.74,2.90,
May,,,,,,,,,,1.99,2.43,
June,,,,,,,,,,1.22,1.58,
July,,,,,,,,,,1.76,7.04,
August,,,,,,,,,,2.49,3.67,
September,,,,,,,,,,0.60,3.57,
October,,,,,,,,,,3.75,2.56,
November,,,,,,,,,,6.59,3.77,
December,,,,,,,,,,4.71,2.94,
Total,,,,,,,,,,26.09,39.23,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.09,39.23,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,
