"CROYDON EDRIDGE ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,1.90,,,,,,,,,,
February,,0.23,,,,,,,,,,
March,,1.35,,,,,,,,,,
April,,1.46,,,,,,,,,,
May,,1.61,,,,,,,,,,
June,,0.15,,,,,,,,,,
July,,0.02,,,,,,,,,,
August,,1.09,,,,,,,,,,
September,,1.64,,,,,,,,,,
October,,0.72,,,,,,,,,,
November,,1.85,,,,,,,,,,
December,,1.19,,,,,,,,,,
Total,,13.21,,,,,,,,,,
Calc annual,0.00,13.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
