"WIGAN WATERWORKS WORTHINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,399974,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.94,5.77,4.41,2.96,3.02,2.43,4.79,4.27,-999.00,2.31,,
February,2.99,0.17,3.75,5.50,1.04,6.08,3.65,1.85,-999.00,1.07,,
March,4.14,2.78,2.84,1.95,1.56,1.45,1.25,5.88,-999.00,1.41,,
April,5.49,1.77,2.43,3.40,2.03,1.64,1.42,1.98,-999.00,0.93,,
May,6.85,2.36,1.59,3.50,5.68,4.32,3.52,1.21,-999.00,2.56,,
June,2.77,0.41,2.91,0.85,2.80,0.04,1.70,4.44,-999.00,1.55,,
July,6.92,1.45,4.50,4.48,5.38,3.44,3.87,3.81,-999.00,3.41,,
August,2.74,6.00,3.90,5.23,8.09,3.42,4.40,6.18,-999.00,3.99,,
September,3.65,1.27,4.29,4.07,4.07,4.55,4.87,6.96,-999.00,2.23,,
October,1.25,3.15,0.43,5.34,4.58,4.80,3.83,4.19,-999.00,5.57,,
November,1.65,3.33,3.14,4.86,2.21,4.11,6.44,4.62,-999.00,7.47,,
December,3.03,4.88,5.53,5.36,4.95,2.73,1.80,1.54,-999.00,5.97,,
Total,45.42,33.34,39.72,47.50,45.41,39.01,41.54,46.93,-999.00,38.47,,
Calc annual,45.42,33.34,39.72,47.50,45.41,39.01,41.54,46.93,0.00,38.47,0.00,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-999.00,0.00,NaN,
