"OXFORD, KENNINGTON NURSERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,830,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,3.11,1.05,2.69,
February,,,,,,,,,1.70,0.16,0.52,
March,,,,,,,,,1.55,0.46,1.06,
April,,,,,,,,,0.81,1.32,2.19,
May,,,,,,,,,0.60,0.85,2.22,
June,,,,,,,,,1.60,1.19,0.69,
July,,,,,,,,,2.01,1.35,2.69,
August,,,,,,,,,1.76,0.73,2.07,
September,,,,,,,,,0.66,0.19,3.47,
October,,,,,,,,,3.58,2.67,1.17,
November,,,,,,,,,2.68,5.92,4.63,
December,,,,,,,,,2.21,4.77,2.37,
Total,,,,,,,,,22.27,20.66,25.77,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.27,20.66,25.77,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,
