"LOGAN HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5003,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.03,5.49,6.77,3.09,5.81,3.26,4.80,4.90,6.62,2.34,5.41,
February,2.46,0.69,4.44,5.93,1.09,4.03,4.07,2.18,3.34,2.64,0.36,
March,3.67,3.78,1.39,1.44,2.53,1.18,1.81,4.49,4.46,0.89,2.15,
April,2.92,1.12,2.77,2.86,2.41,2.75,1.75,1.95,2.33,1.04,1.59,
May,3.95,1.88,2.34,2.11,3.47,3.93,2.53,2.27,1.28,3.33,1.51,
June,4.23,0.48,2.14,1.25,2.72,0.39,1.68,3.30,5.86,2.24,2.14,
July,3.60,3.97,3.49,3.40,4.34,2.73,3.08,3.09,3.83,3.48,2.38,
August,3.27,3.91,3.23,6.87,3.91,2.03,3.64,4.31,3.68,5.64,6.68,
September,3.25,2.30,3.38,3.75,6.03,4.69,2.55,5.86,2.11,0.93,4.26,
October,4.80,3.73,2.15,3.79,2.27,3.66,5.21,4.75,7.90,5.39,7.53,
November,3.01,4.57,2.40,4.02,3.82,2.57,6.23,4.84,6.55,6.13,5.11,
December,4.72,3.73,2.92,7.44,4.16,4.07,1.73,1.99,4.44,8.48,4.85,
Total,44.91,35.65,37.42,45.95,42.56,35.29,39.08,43.93,52.40,42.53,43.97,
Calc annual,44.91,35.65,37.42,45.95,42.56,35.29,39.08,43.93,52.40,42.53,43.97,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
