"LITTLE MILL, MONMOUTH REFORMATORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,10.41,4.35,,,,,,,,,,
February,2.32,0.26,,,,,,,,,,
March,5.25,4.14,,,,,,,,,,
April,5.16,1.19,,,,,,,,,,
May,3.19,2.00,,,,,,,,,,
June,2.65,0.40,,,,,,,,,,
July,8.49,0.79,,,,,,,,,,
August,2.32,2.53,,,,,,,,,,
September,2.91,2.48,,,,,,,,,,
October,4.21,1.55,,,,,,,,,,
November,1.81,3.50,,,,,,,,,,
December,6.57,2.74,,,,,,,,,,
Total,55.29,25.93,,,,,,,,,,
Calc annual,55.29,25.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
