"YORKSHIRE BRIDGE WEIR NO59A",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2690,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,3.19,8.50,2.43,6.03,
February,,,,,,,,1.65,5.49,0.67,1.48,
March,,,,,,,2.37,4.52,2.84,0.59,3.81,
April,,,,,,,1.71,4.55,1.55,1.37,4.52,
May,,,,,,,2.50,1.31,1.21,2.65,2.20,
June,,,,,,,2.41,5.17,4.42,1.46,3.62,
July,,,,,,,2.87,2.35,1.27,2.79,5.13,
August,,,,,,,3.72,4.77,4.17,3.42,4.54,
September,,,,,,,2.46,6.01,0.60,2.17,5.34,
October,,,,,,,4.13,3.44,5.55,5.03,6.14,
November,,,,,,,4.53,4.90,7.84,8.21,4.44,
December,,,,,,,2.78,2.47,3.55,9.51,4.31,
Total,,,,,,,,44.33,46.99,40.30,51.56,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,29.48,44.33,46.99,40.30,51.56,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,
