"DARWEN HODDLESDEN NO 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2944,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.47,6.19,3.98,5.61,3.77,4.00,6.38,5.93,13.56,2.66,7.74,
February,3.04,0.31,5.25,7.13,1.09,7.93,4.78,2.67,6.28,1.17,0.44,
March,4.56,3.12,3.46,2.01,1.56,2.37,2.53,5.37,4.32,1.88,3.44,
April,5.42,1.89,3.14,3.72,2.17,3.37,2.50,4.43,1.43,1.26,3.04,
May,5.25,2.86,2.07,4.37,6.05,4.65,3.61,1.71,1.62,3.72,2.15,
June,3.08,0.39,3.27,1.48,3.25,0.14,3.44,4.85,7.45,2.14,2.92,
July,6.06,1.72,5.33,5.37,5.37,2.29,2.90,5.01,2.75,4.11,7.47,
August,2.40,6.35,6.91,7.08,7.74,4.07,4.33,6.98,8.32,5.65,9.28,
September,2.65,1.96,4.78,6.02,5.85,4.50,4.77,8.09,1.43,1.66,3.72,
October,1.30,2.72,1.15,6.73,5.43,6.55,4.87,5.42,6.92,8.84,7.18,
November,1.89,3.06,4.15,7.42,3.02,3.93,8.94,5.68,8.21,10.24,7.65,
December,2.62,7.93,6.53,5.61,7.37,3.32,2.10,1.42,3.66,10.70,5.39,
Total,42.74,38.50,50.02,62.55,52.67,47.12,51.15,57.56,65.95,54.03,60.42,
Calc annual,42.74,38.50,50.02,62.55,52.67,47.12,51.15,57.56,65.95,54.03,60.42,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
