"STONEHOUSE (GLASSFORD ?)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5198,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.95,7.42,3.62,4.10,4.19,5.10,4.85,5.94,11.19,1.15,6.66,
February,5.58,0.92,3.03,4.06,0.70,4.71,4.34,2.31,4.97,1.82,0.33,
March,3.74,6.52,1.77,1.68,1.23,2.62,3.24,3.09,1.62,0.74,2.75,
April,2.09,1.17,1.51,3.83,2.35,5.80,2.13,2.94,1.17,2.38,1.09,
May,5.10,2.19,3.31,2.31,4.43,7.25,2.90,2.04,1.86,3.16,1.48,
June,1.26,0.63,2.49,1.79,1.99,0.69,2.45,4.98,4.99,2.47,3.10,
July,3.74,3.45,3.29,5.08,3.60,2.02,5.63,3.78,3.56,3.12,3.27,
August,6.39,6.65,3.19,6.93,3.24,3.78,4.41,5.90,3.54,5.79,6.19,
September,2.19,2.71,2.22,6.39,5.35,3.71,4.01,8.12,4.22,1.46,5.12,
October,1.40,4.99,2.21,7.23,3.98,3.44,5.69,5.25,6.54,5.26,7.33,
November,3.66,1.90,2.52,4.72,2.82,1.00,6.21,5.02,4.86,7.59,6.74,
December,3.11,7.33,4.61,4.48,5.71,4.61,1.95,0.94,4.62,8.84,3.28,
Total,44.21,45.88,33.77,52.60,39.59,44.73,47.81,50.31,53.14,43.78,47.34,
Calc annual,44.21,45.88,33.77,52.60,39.59,44.73,47.81,50.31,53.14,43.78,47.34,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
