"WINTERTON, BEECH HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,2.66,1.48,2.22,1.64,,,,,,
February,,,2.70,3.79,0.86,2.78,,,,,,
March,,,1.69,1.53,1.44,1.18,,,,,,
April,,,1.41,1.46,1.52,2.26,,,,,,
May,,,1.19,3.73,3.23,3.84,,,,,,
June,,,1.13,1.03,2.16,0.00,,,,,,
July,,,4.44,4.14,2.48,0.87,,,,,,
August,,,2.24,3.01,2.60,2.33,,,,,,
September,,,2.10,2.88,2.32,2.94,,,,,,
October,,,1.16,1.60,3.85,2.66,,,,,,
November,,,1.41,2.29,1.62,1.65,,,,,,
December,,,2.29,2.97,2.24,3.62,,,,,,
Total,,,24.42,29.91,26.54,25.77,,,,,,
Calc annual,0.00,0.00,24.42,29.91,26.54,25.77,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,
