"BIRMINGHAM W.W. (ABERHENLLAN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4243,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.75,8.45,9.53,9.20,6.17,7.79,8.18,9.70,15.10,2.70,10.00,
February,5.20,0.38,9.95,14.60,2.10,12.75,5.43,5.60,9.60,1.90,0.82,
March,6.90,6.00,5.38,3.32,2.40,2.83,4.30,7.02,4.20,0.45,4.15,
April,8.85,1.94,5.40,4.12,4.86,6.28,2.68,4.75,2.85,1.15,3.80,
May,5.00,2.37,2.00,6.80,7.20,5.78,4.65,2.25,1.15,4.00,4.10,
June,3.50,0.67,3.41,1.35,3.21,0.15,3.08,7.90,8.10,4.25,1.90,
July,6.48,3.46,6.20,5.80,6.20,3.55,5.88,4.88,4.20,4.35,6.75,
August,1.05,7.20,4.14,6.64,10.22,5.24,6.08,11.00,8.10,3.55,6.95,
September,4.90,3.02,6.40,7.40,8.62,5.65,4.77,7.45,2.10,2.15,9.10,
October,5.20,3.30,1.85,13.20,8.65,9.05,7.52,6.20,8.00,9.35,11.44,
November,2.20,4.82,2.96,6.42,4.43,5.25,9.85,6.50,13.70,15.15,10.31,
December,4.85,10.38,7.73,9.04,10.20,8.25,2.60,3.35,6.55,17.80,9.45,
Total,60.88,51.99,64.95,87.89,74.26,72.57,65.02,76.60,83.65,66.80,78.77,
Calc annual,60.88,51.99,64.95,87.89,74.26,72.57,65.02,76.60,83.65,66.80,78.77,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
