"SHISKINE, SHEDOG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,6.74,4.93,4.97,4.45,,,,,,
February,,,5.94,8.42,1.15,4.15,,,,,,
March,,,2.04,2.97,0.95,2.77,,,,,,
April,,,3.75,3.74,3.46,5.02,,,,,,
May,,,2.72,1.62,4.57,6.39,,,,,,
June,,,3.60,2.12,4.00,0.74,,,,,,
July,,,4.30,3.38,4.17,2.73,,,,,,
August,,,3.90,6.32,5.43,3.36,,,,,,
September,,,3.39,7.54,7.11,3.79,,,,,,
October,,,1.95,6.25,3.23,4.44,,,,,,
November,,,4.63,4.60,4.34,2.39,,,,,,
December,,,3.22,8.11,4.53,4.92,,,,,,
Total,,,46.18,60.00,47.91,45.15,,,,,,
Calc annual,0.00,0.00,46.18,60.00,47.91,45.15,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
