"DUNOON, BURGH PIER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,13.06,,,,,
February,,,,,,,11.34,,,,,
March,,,,,,,9.67,,,,,
April,,,,,,,2.86,,,,,
May,,,,,,,5.26,,,,,
June,,,,,,,3.60,,,,,
July,,,,,,,5.08,,,,,
August,,,,,,,7.73,,,,,
September,,,,,,,7.52,,,,,
October,,,,,,,11.50,,,,,
November,,,,,,,12.18,,,,,
December,,,,,,,5.07,,,,,
Total,,,,,,,94.87,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,94.87,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,
