"PORT BANNATYNE, ETTRICKDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5383,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.03,6.80,5.34,4.84,4.96,4.20,5.84,8.94,10.20,1.82,4.89,
February,5.72,1.71,5.59,5.75,1.07,3.34,7.96,3.50,5.09,2.91,0.16,
March,4.48,5.14,2.31,2.52,0.73,3.32,2.87,5.72,5.16,1.61,2.82,
April,2.89,1.72,3.86,4.32,3.79,4.71,2.18,4.77,2.68,1.10,2.47,
May,5.99,3.74,4.37,2.20,5.29,7.34,3.53,4.88,2.43,3.49,2.52,
June,3.35,1.29,3.83,2.17,3.13,0.97,2.67,5.10,5.87,3.07,3.10,
July,3.80,5.30,4.40,3.87,5.69,2.60,3.08,4.49,3.64,3.85,4.62,
August,5.23,7.30,4.19,7.59,5.29,5.50,5.61,4.71,4.51,8.11,8.99,
September,4.42,3.39,3.55,7.65,4.44,4.97,4.43,7.06,4.13,2.41,4.45,
October,4.31,5.05,2.76,6.36,4.20,4.61,9.11,6.73,8.88,7.88,8.33,
November,5.73,3.68,5.23,4.70,2.97,1.72,6.70,5.35,8.68,8.09,7.37,
December,4.60,6.41,3.97,5.49,5.49,3.15,4.21,1.06,5.98,11.63,6.42,
Total,56.55,51.53,49.40,57.46,47.05,46.43,58.19,62.31,67.25,55.97,56.14,
Calc annual,56.55,51.53,49.40,57.46,47.05,46.43,58.19,62.31,67.25,55.97,56.14,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,
